"C:\Program Files (x86)\JetBrains\PyCharm 2016.1.4\bin\runnerw.exe" C:\Python27\python.exe C:/Users/diego/OneDrive/Projetos/sistema_contabil/manage.py runserver localhost:8000
[14/Nov/2016 16:55:39] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:55:39] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:55:39] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:55:39] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:55:39] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:55:39] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[14/Nov/2016 16:55:40] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 16:55:40] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 16:55:40] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[14/Nov/2016 16:55:40] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[14/Nov/2016 16:57:12] "GET /entidade/cadastro/ HTTP/1.1" 200 45764
[14/Nov/2016 16:57:13] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:57:13] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[14/Nov/2016 16:57:13] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:57:13] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:57:13] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:57:13] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:57:14] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:57:14] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[14/Nov/2016 16:57:14] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:57:14] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:57:14] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:57:14] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:57:14] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:57:14] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:57:14] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:57:14] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[14/Nov/2016 16:57:14] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 16:57:14] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 16:57:14] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[14/Nov/2016 16:57:15] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[14/Nov/2016 16:57:15] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 16:57:15] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 16:58:11] "GET /entidade/cadastro/ HTTP/1.1" 200 45855
[14/Nov/2016 16:58:11] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:58:11] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:58:12] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:58:12] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[14/Nov/2016 16:58:12] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:58:12] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:58:12] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:58:12] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[14/Nov/2016 16:58:12] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:58:12] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:58:12] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:58:12] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:58:12] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:58:12] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:58:12] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:58:13] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[14/Nov/2016 16:58:13] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 16:58:13] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 16:58:13] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[14/Nov/2016 16:58:13] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[14/Nov/2016 16:58:40] "GET /entidade/cadastro/ HTTP/1.1" 200 45881
[14/Nov/2016 16:58:40] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:58:40] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[14/Nov/2016 16:58:40] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:58:40] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:58:40] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:58:40] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:58:40] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:58:41] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[14/Nov/2016 16:58:41] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:58:41] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:58:41] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:58:41] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:58:41] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:58:41] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:58:41] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:58:41] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[14/Nov/2016 16:58:41] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 16:58:41] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 16:58:41] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[14/Nov/2016 16:58:41] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[14/Nov/2016 16:58:41] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 16:58:41] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 16:59:03] "GET /entidade/cadastro/ HTTP/1.1" 200 45882
[14/Nov/2016 16:59:03] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:59:03] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[14/Nov/2016 16:59:03] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:59:03] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:59:03] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:59:03] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:59:04] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:59:04] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[14/Nov/2016 16:59:04] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:59:04] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:59:04] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 16:59:04] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:59:05] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:59:05] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:59:05] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[14/Nov/2016 16:59:05] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[14/Nov/2016 16:59:05] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 16:59:05] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 16:59:05] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[14/Nov/2016 16:59:05] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[14/Nov/2016 17:00:32] "GET /entidade/visualizar/18 HTTP/1.1" 301 0
olha: 10/08/2004
olha: 10/08/2004
[14/Nov/2016 17:00:32] "GET /entidade/visualizar/18/ HTTP/1.1" 200 266151
[14/Nov/2016 17:00:32] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 200 1160
[14/Nov/2016 17:00:32] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 200 3386
[14/Nov/2016 17:00:33] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 200 159
[14/Nov/2016 17:00:33] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 200 3036
[14/Nov/2016 17:00:33] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 200 2620
[14/Nov/2016 17:00:33] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 200 160366
[14/Nov/2016 17:03:18] "GET /entidade/cadastro/ HTTP/1.1" 200 45880
[14/Nov/2016 17:03:18] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 17:03:18] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 17:03:19] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 17:03:19] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 17:03:26] "GET /entidade/visualizar/19 HTTP/1.1" 301 0
olha: 21/09/2003
olha: 21/09/2003
olha: 20/03/2018
OLHA O REGISTRO: 5|ALVARÁ|ALVARÁ DOS BOMBEIROS|20/03/2018|#
olha: 30/05/2018
OLHA O REGISTRO: 6|CERITIFICADO DIGITAL|CERTIFICADO DIGITAL|30/05/2018|SJ237P1OA3#
[14/Nov/2016 17:03:26] "GET /entidade/visualizar/19/ HTTP/1.1" 200 266752
[14/Nov/2016 17:03:50] "GET /entidade/cadastro/ HTTP/1.1" 200 45876
[14/Nov/2016 17:03:50] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:03:50] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[14/Nov/2016 17:03:50] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:03:51] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:03:51] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:03:51] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:03:51] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:03:51] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[14/Nov/2016 17:03:51] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:03:51] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:03:51] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:03:51] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:03:51] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:03:51] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:03:51] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:03:51] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[14/Nov/2016 17:03:52] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 17:03:52] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 17:03:52] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[14/Nov/2016 17:03:52] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[14/Nov/2016 17:03:53] "GET /entidade/visualizar/4 HTTP/1.1" 301 0
[14/Nov/2016 17:03:53] "GET /entidade/visualizar/4/ HTTP/1.1" 200 266068
[14/Nov/2016 17:04:52] "GET /entidade/cadastro/ HTTP/1.1" 200 45896
[14/Nov/2016 17:04:52] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:04:53] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[14/Nov/2016 17:04:53] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:04:53] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:04:53] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:04:53] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:04:53] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:04:53] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[14/Nov/2016 17:04:53] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:04:53] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:04:53] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:04:53] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:04:53] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:04:53] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:04:53] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:04:53] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[14/Nov/2016 17:04:54] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 17:04:54] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 17:04:54] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[14/Nov/2016 17:04:54] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[14/Nov/2016 17:04:54] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 17:04:54] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 17:04:55] "GET /entidade/visualizar/10 HTTP/1.1" 301 0
[14/Nov/2016 17:04:55] "GET /entidade/visualizar/10/ HTTP/1.1" 200 266341
[14/Nov/2016 17:04:59] "GET /entidade/visualizar/4/ HTTP/1.1" 200 266068
[14/Nov/2016 17:05:24] "GET /entidade/cadastro/ HTTP/1.1" 200 45986
[14/Nov/2016 17:05:24] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 17:05:24] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 17:05:25] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 17:05:25] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
Not Found: /entidade/cadastro/undefined
Not Found: /entidade/cadastro/undefined
[14/Nov/2016 17:05:27] "GET /entidade/cadastro/undefined HTTP/1.1" 404 4576
Not Found: /entidade/cadastro/undefined
Not Found: /entidade/cadastro/undefined
[14/Nov/2016 17:05:29] "GET /entidade/cadastro/undefined HTTP/1.1" 404 4576
[14/Nov/2016 17:05:57] "GET /entidade/cadastro/ HTTP/1.1" 200 46093
[14/Nov/2016 17:05:57] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 17:05:57] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 17:05:58] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 17:05:58] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
Not Found: /entidade/cadastro/undefined
Not Found: /entidade/cadastro/undefined
[14/Nov/2016 17:05:59] "GET /entidade/cadastro/undefined HTTP/1.1" 404 4576
Not Found: /entidade/cadastro/undefined
Not Found: /entidade/cadastro/undefined
[14/Nov/2016 17:06:07] "GET /entidade/cadastro/undefined HTTP/1.1" 404 4576
[14/Nov/2016 17:06:10] "GET /entidade/cadastro/ HTTP/1.1" 200 45953
[14/Nov/2016 17:06:10] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 17:06:10] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 17:06:11] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 17:06:11] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 17:11:09] "GET /entidade/cadastro/ HTTP/1.1" 200 46347
[14/Nov/2016 17:11:09] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 17:11:09] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 17:11:09] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 17:11:10] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 17:11:17] "GET /entidade/cadastro/ HTTP/1.1" 200 46349
[14/Nov/2016 17:11:18] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:11:18] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[14/Nov/2016 17:11:18] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:11:18] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:11:18] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:11:18] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:11:18] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:11:19] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[14/Nov/2016 17:11:19] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:11:19] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:11:19] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[14/Nov/2016 17:11:19] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:11:19] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:11:19] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:11:19] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[14/Nov/2016 17:11:19] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[14/Nov/2016 17:11:20] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[14/Nov/2016 17:11:20] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[14/Nov/2016 17:11:20] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[14/Nov/2016 17:11:20] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[14/Nov/2016 17:11:32] "GET /entidade/cadastro/ HTTP/1.1" 200 46349
[14/Nov/2016 17:11:33] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
